timestamp,level,source,message,error
2025-11-04T07:51:53,INFO,process_data,Guardando dataframes en excel,
2025-11-04T07:59:34,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-04T07:59:49,INFO,process_data,Guardando dataframes en excel,
2025-11-04T08:55:23,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-04T08:55:23,INFO,process_data,Guardando dataframes en excel,
2025-11-04T12:10:50,INFO,main,Pipeline start,
2025-11-04T12:10:56,INFO,update_data_api_fudo,Cargando dataframes,
2025-11-04T12:10:56,INFO,update_data_api_fudo,[Arguibel] Descargando desde sale_id 757,
2025-11-04T12:11:00,INFO,update_data_api_fudo,[Polo] Descargando desde sale_id 1123,
2025-11-04T12:11:59,INFO,update_data_api_fudo,Actualizando items.csv (todas las sucursales),
2025-11-04T12:12:00,INFO,update_data_api_fudo,Actualizando ventas.csv (todas las sucursales),
2025-11-04T12:12:01,INFO,update_data_api_fudo,"Update completed: {'ventas_added': 221, 'items_added': 310}",
2025-11-04T12:12:07,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-04T12:12:07,INFO,process_data,Guardando dataframes en excel,
2025-11-04T12:13:32,ERROR,process_data,Error uploading data to Supabase,"{'code': '23503', 'details': 'Key (Producto)=(Latte frio) is still referenced from table ""hc_ventas_por_dia_y_producto"".', 'hint': None, 'message': 'update or delete on table ""hc_producto_categoria"" violates foreign key constraint ""fk_vxdyprod_producto"" on table ""hc_ventas_por_dia_y_producto""'}"
2025-11-04T12:13:32,INFO,process_data,"Processing completed: {'ventas_rows': 3099, 'items_rows': 8229, 'permanencia_rows': 79, 'generated': ['procesado/items.xlsx', 'procesado/ventas.xlsx', 'procesado/permanencia.xlsx']}",
2025-11-04T12:13:32,INFO,main,Pipeline finished in 161.8s,
2025-11-04T12:20:00,INFO,main,Pipeline start,
2025-11-04T12:20:06,INFO,update_data_api_fudo,Cargando dataframes,
2025-11-04T12:20:06,INFO,update_data_api_fudo,[Arguibel] Descargando desde sale_id 767,
2025-11-04T12:20:08,INFO,update_data_api_fudo,[Polo] Descargando desde sale_id 1310,
2025-11-04T12:20:15,INFO,update_data_api_fudo,Actualizando items.csv (todas las sucursales),
2025-11-04T12:20:16,INFO,update_data_api_fudo,Actualizando ventas.csv (todas las sucursales),
2025-11-04T12:20:17,INFO,update_data_api_fudo,"Update completed: {'ventas_added': 24, 'items_added': 44}",
2025-11-04T12:20:17,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-04T12:20:17,ERROR,process_data,Processing failed,'product_name'
2025-11-04T12:20:39,INFO,main,Pipeline start,
2025-11-04T12:20:42,INFO,update_data_api_fudo,Cargando dataframes,
2025-11-04T12:20:42,INFO,update_data_api_fudo,[Arguibel] Descargando desde sale_id 767,
2025-11-04T12:20:43,INFO,update_data_api_fudo,[Polo] Descargando desde sale_id 1311,
2025-11-04T12:20:50,INFO,update_data_api_fudo,Actualizando items.csv (todas las sucursales),
2025-11-04T12:20:51,INFO,update_data_api_fudo,Actualizando ventas.csv (todas las sucursales),
2025-11-04T12:20:52,INFO,update_data_api_fudo,"Update completed: {'ventas_added': 23, 'items_added': 43}",
2025-11-04T12:20:52,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-04T12:20:52,ERROR,process_data,Processing failed,'product_name'
2025-11-04T12:22:07,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-04T12:23:37,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-04T12:23:37,INFO,process_data,Guardando dataframes en excel,
2025-11-04T12:23:43,ERROR,process_data,Error uploading data to Supabase,"{'code': '23503', 'details': 'Key (Producto)=(Latte frio) is still referenced from table ""hc_ventas_por_dia_y_producto"".', 'hint': None, 'message': 'update or delete on table ""hc_producto_categoria"" violates foreign key constraint ""fk_vxdyprod_producto"" on table ""hc_ventas_por_dia_y_producto""'}"
2025-11-04T12:25:47,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-04T12:25:47,INFO,process_data,Guardando dataframes en excel,
2025-11-04T12:30:04,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-04T12:30:04,INFO,process_data,Guardando dataframes en excel,
2025-11-06T15:05:12,INFO,main,Pipeline start,
2025-11-06T15:05:22,INFO,update_data_api_fudo,Cargando dataframes,
2025-11-06T15:05:23,INFO,update_data_api_fudo,[Arguibel] Descargando desde sale_id 767,
2025-11-06T15:05:37,INFO,update_data_api_fudo,[Polo] Descargando desde sale_id 1311,
2025-11-06T15:10:00,INFO,update_data_api_fudo,Actualizando items.csv (todas las sucursales),
2025-11-06T15:10:01,INFO,update_data_api_fudo,Actualizando ventas.csv (todas las sucursales),
2025-11-06T15:10:02,INFO,update_data_api_fudo,"Update completed: {'ventas_added': 297, 'items_added': 452}",
2025-11-06T15:10:12,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-06T15:10:12,INFO,process_data,Guardando dataframes en excel,
2025-11-06T15:11:51,INFO,process_data,"Processing completed: {'ventas_rows': 3373, 'items_rows': 8756, 'permanencia_rows': 84, 'generated': ['procesado/items.xlsx', 'procesado/ventas.xlsx', 'procesado/permanencia.xlsx']}",
2025-11-06T15:11:51,INFO,main,Pipeline finished in 398.4s,
2025-11-06T15:57:16,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-06T15:57:17,INFO,process_data,Guardando dataframes en excel,
2025-11-06T19:08:18,INFO,main,Pipeline start,
2025-11-06T19:08:28,INFO,update_data_api_fudo,Cargando dataframes,
2025-11-06T19:08:28,INFO,update_data_api_fudo,[Arguibel] Descargando desde sale_id 842,
2025-11-06T19:08:29,INFO,update_data_api_fudo,[Polo] Descargando desde sale_id 1513,
2025-11-06T19:08:45,INFO,update_data_api_fudo,Actualizando items.csv (todas las sucursales),
2025-11-06T19:08:46,INFO,update_data_api_fudo,Actualizando ventas.csv (todas las sucursales),
2025-11-06T19:08:47,INFO,update_data_api_fudo,"Update completed: {'ventas_added': 78, 'items_added': 117}",
2025-11-06T19:08:47,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-06T19:08:47,INFO,process_data,Guardando dataframes en excel,
2025-11-06T19:08:47,ERROR,process_data,Processing failed,[Errno 13] Permission denied: 'C:\\Users\\facun\\OneDrive\\Documentos\\GitHub\\hit_cafe\\procesado\\items.xlsx'
2025-11-06T19:09:34,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-06T19:09:34,INFO,process_data,Guardando dataframes en excel,
2025-11-06T19:09:34,ERROR,process_data,Unhandled error in standalone run,[Errno 13] Permission denied: 'C:\\Users\\facun\\OneDrive\\Documentos\\GitHub\\hit_cafe\\procesado\\items.xlsx'
2025-11-06T19:10:14,INFO,main,Pipeline start,
2025-11-06T19:10:21,INFO,update_data_api_fudo,Cargando dataframes,
2025-11-06T19:10:22,INFO,update_data_api_fudo,[Arguibel] Descargando desde sale_id 848,
2025-11-06T19:10:22,INFO,update_data_api_fudo,[Polo] Descargando desde sale_id 1565,
2025-11-06T19:10:27,INFO,update_data_api_fudo,Actualizando items.csv (todas las sucursales),
2025-11-06T19:10:28,INFO,update_data_api_fudo,Actualizando ventas.csv (todas las sucursales),
2025-11-06T19:10:29,INFO,update_data_api_fudo,"Update completed: {'ventas_added': 20, 'items_added': 24}",
2025-11-06T19:10:29,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-06T19:10:29,INFO,process_data,Guardando dataframes en excel,
2025-11-06T19:10:29,ERROR,process_data,Processing failed,[Errno 13] Permission denied: 'C:\\Users\\facun\\OneDrive\\Documentos\\GitHub\\hit_cafe\\procesado\\items.xlsx'
2025-11-06T19:11:01,INFO,main,Pipeline start,
2025-11-06T19:11:11,INFO,update_data_api_fudo,Cargando dataframes,
2025-11-06T19:11:11,INFO,update_data_api_fudo,[Arguibel] Descargando desde sale_id 848,
2025-11-06T19:11:12,INFO,update_data_api_fudo,[Polo] Descargando desde sale_id 1565,
2025-11-06T19:11:17,INFO,update_data_api_fudo,Actualizando items.csv (todas las sucursales),
2025-11-06T19:11:18,INFO,update_data_api_fudo,Actualizando ventas.csv (todas las sucursales),
2025-11-06T19:11:19,INFO,update_data_api_fudo,"Update completed: {'ventas_added': 20, 'items_added': 24}",
2025-11-06T19:11:19,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-06T19:11:19,INFO,process_data,Guardando dataframes en excel,
2025-11-06T19:13:05,INFO,process_data,"Processing completed: {'ventas_rows': 3430, 'items_rows': 8915, 'permanencia_rows': 84, 'generated': ['procesado/items.xlsx', 'procesado/ventas.xlsx', 'procesado/permanencia.xlsx']}",
2025-11-06T19:13:05,INFO,main,Pipeline finished in 124.1s,
2025-11-06T19:16:29,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-06T19:16:29,INFO,process_data,Guardando dataframes en excel,
2025-11-06T19:30:51,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-06T19:30:51,INFO,process_data,Guardando dataframes en excel,
<<<<<<< HEAD
2025-11-07T13:38:06,INFO,main,Pipeline start,
2025-11-07T13:38:06,INFO,update_data_api_fudo,Cargando dataframes,
2025-11-07T13:38:06,ERROR,update_data_api_fudo,Update failed,[Errno 2] No such file or directory: '//dc01/Usuarios/PowerBI/flastra/Documents/hit_cafe\\data\\ventas.csv'
2025-11-07T13:40:22,INFO,main,Pipeline start,
2025-11-07T13:40:22,INFO,update_data_api_fudo,Cargando dataframes,
2025-11-07T13:40:22,ERROR,update_data_api_fudo,Update failed,[Errno 2] No such file or directory: '//dc01/Usuarios/PowerBI/flastra/Documents/hit_cafe\\data\\ventas.csv'
2025-11-07T13:41:54,INFO,update_data_api_fudo,Cargando dataframes,
2025-11-07T13:41:54,ERROR,update_data_api_fudo,Unhandled error in standalone run,[Errno 2] No such file or directory: '//dc01/Usuarios/PowerBI/flastra/Documents/hit_cafe\\data\\ventas.csv'
2025-11-07T13:42:57,INFO,update_data_api_fudo,Cargando dataframes,
2025-11-07T13:42:57,ERROR,update_data_api_fudo,Unhandled error in standalone run,[Errno 2] No such file or directory: '\\\\dc01\\Usuarios\\PowerBI\\flastra\\Documents\\hit_cafe\\data\\ventas.csv'
2025-11-07T15:36:42,INFO,main,Pipeline start,
2025-11-07T15:36:42,INFO,update_data_api_fudo,Cargando dataframes,
2025-11-07T15:36:42,INFO,update_data_api_fudo,[Arguibel] Descargando desde sale_id 863,
2025-11-07T15:36:44,INFO,update_data_api_fudo,[Polo] Descargando desde sale_id 1612,
2025-11-07T15:36:55,INFO,update_data_api_fudo,Actualizando items.csv (todas las sucursales),
2025-11-07T15:36:56,INFO,update_data_api_fudo,Actualizando ventas.csv (todas las sucursales),
2025-11-07T15:36:57,INFO,update_data_api_fudo,"Update completed: {'ventas_added': 55, 'items_added': 85}",
2025-11-07T15:36:57,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-07T15:36:57,ERROR,process_data,Processing failed,[Errno 2] No such file or directory: '//dc01/Usuarios/PowerBI/flastra/Documents/hit_cafe\\data\\productos_categorias.csv'
2025-11-07T15:38:25,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-07T15:38:25,ERROR,process_data,Unhandled error in standalone run,[Errno 2] No such file or directory: '\\\\dc01\\Usuarios\\PowerBI\\flastra\\Documents\\hit_cafe\\data\\productos_categorias.csv'
=======
2025-11-07T13:44:18,INFO,main,Pipeline start,
2025-11-07T13:44:28,INFO,update_data_api_fudo,Cargando dataframes,
2025-11-07T13:44:28,INFO,update_data_api_fudo,[Arguibel] Descargando desde sale_id 848,
2025-11-07T13:44:31,INFO,update_data_api_fudo,[Polo] Descargando desde sale_id 1565,
2025-11-07T13:44:45,INFO,update_data_api_fudo,Actualizando items.csv (todas las sucursales),
2025-11-07T13:44:46,INFO,update_data_api_fudo,Actualizando ventas.csv (todas las sucursales),
2025-11-07T13:44:47,INFO,update_data_api_fudo,"Update completed: {'ventas_added': 84, 'items_added': 131}",
2025-11-07T13:44:47,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-07T13:44:48,INFO,process_data,Guardando dataframes en excel,
2025-11-07T13:46:28,INFO,process_data,"Processing completed: {'ventas_rows': 3494, 'items_rows': 9046, 'permanencia_rows': 85, 'generated': ['procesado/items.xlsx', 'procesado/ventas.xlsx', 'procesado/permanencia.xlsx']}",
2025-11-07T13:46:28,INFO,main,Pipeline finished in 130.3s,
2025-11-07T14:22:40,INFO,main,Pipeline start,
2025-11-07T14:22:50,INFO,update_data_api_fudo,Cargando dataframes,
2025-11-07T14:22:50,INFO,update_data_api_fudo,[Arguibel] Descargando desde sale_id 863,
2025-11-07T14:22:51,INFO,update_data_api_fudo,[Polo] Descargando desde sale_id 1613,
2025-11-07T14:23:01,INFO,update_data_api_fudo,Actualizando items.csv (todas las sucursales),
2025-11-07T14:23:02,INFO,update_data_api_fudo,Actualizando ventas.csv (todas las sucursales),
2025-11-07T14:23:03,INFO,update_data_api_fudo,"Update completed: {'ventas_added': 40, 'items_added': 67}",
2025-11-07T14:23:03,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-07T14:23:03,INFO,process_data,Guardando dataframes en excel,
2025-11-07T14:24:48,INFO,process_data,"Processing completed: {'ventas_rows': 3512, 'items_rows': 9111, 'permanencia_rows': 85, 'generated': ['procesado/items.xlsx', 'procesado/ventas.xlsx', 'procesado/permanencia.xlsx']}",
2025-11-07T14:24:48,INFO,main,Pipeline finished in 128.2s,
2025-11-07T16:53:38,INFO,update_data_api_fudo,Cargando dataframes,
2025-11-07T16:53:38,INFO,update_data_api_fudo,[Arguibel] Descargando desde sale_id 865,
2025-11-07T16:53:40,INFO,update_data_api_fudo,[Polo] Descargando desde sale_id 1631,
2025-11-07T16:53:47,INFO,update_data_api_fudo,Actualizando items.csv (todas las sucursales),
2025-11-07T16:53:48,INFO,update_data_api_fudo,Actualizando ventas.csv (todas las sucursales),
2025-11-07T16:53:49,INFO,update_data_api_fudo,Actualizando catálogo de productos,
2025-11-07T16:53:49,INFO,update_data_api_fudo,[Arguibel] Actualizando catálogo de productos,
2025-11-07T16:53:49,INFO,update_data_api_fudo,[Polo] Actualizando catálogo de productos,
2025-11-07T16:53:50,INFO,update_data_api_fudo,Catálogo actualizado: 532 productos totales,
>>>>>>> 04562853bc04b3071802a97d1b6b22dfe435c8e9
2025-11-10T12:20:44,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-10T12:26:24,INFO,process_data,Guardando dataframes en excel,
2025-11-10T12:46:24,INFO,main,Pipeline start,
2025-11-10T12:46:30,INFO,update_data_api_fudo,Cargando dataframes,
2025-11-10T12:46:30,INFO,update_data_api_fudo,[Arguibel] Descargando desde sale_id 877,
2025-11-10T12:46:34,INFO,update_data_api_fudo,[Arguibel] Descargando pagos desde payment_id 847,
2025-11-10T12:46:35,INFO,update_data_api_fudo,[Polo] Descargando desde sale_id 1670,
2025-11-10T12:46:51,INFO,update_data_api_fudo,[Polo] Descargando pagos desde payment_id 1607,
2025-11-10T12:46:52,INFO,update_data_api_fudo,Actualizando items.csv (todas las sucursales),
2025-11-10T12:46:53,INFO,update_data_api_fudo,Actualizando ventas.csv (todas las sucursales),
2025-11-10T12:46:54,INFO,update_data_api_fudo,Actualizando pagos.csv (todas las sucursales),
2025-11-10T12:46:55,INFO,update_data_api_fudo,Actualizando catálogo de productos,
2025-11-10T12:46:56,INFO,update_data_api_fudo,[Arguibel] Actualizando catálogo de productos,
2025-11-10T12:46:57,INFO,update_data_api_fudo,[Polo] Actualizando catálogo de productos,
2025-11-10T12:46:57,INFO,update_data_api_fudo,Catálogo actualizado: 548 productos totales,
2025-11-10T12:46:57,INFO,update_data_api_fudo,"Update completed: {'ventas_added': 64, 'items_added': 101, 'pagos_added': 3, 'productos_added': 274}",
2025-11-10T12:47:00,INFO,process_data,Abriendo bases y actualizando metricas,
2025-11-10T12:47:00,INFO,process_data,Guardando dataframes en excel,
2025-11-10T12:48:29,INFO,process_data,"Processing completed: {'ventas_rows': 3605, 'items_rows': 18748, 'permanencia_rows': 86, 'generated': ['procesado/items.xlsx', 'procesado/ventas.xlsx', 'procesado/permanencia.xlsx']}",
2025-11-10T12:48:29,INFO,main,Pipeline finished in 124.4s,
